55007.000000	7.842000	7.765139
55008.000000	7.752100	7.764814
55009.000000	7.838400	7.764867
55010.000000	7.739000	7.764763
55011.000000	7.721800	7.764529
55012.000000	7.743200	7.764508
55013.000000	7.759600	7.764307
55014.000000	7.878300	7.764284
55015.000000	7.812600	7.764534
55016.000000	7.857600	7.764681
55017.000000	7.790800	7.764482
55018.000000	7.801600	7.764370
55019.000000	7.721500	7.764241
55020.000000	7.732700	7.764506
55021.000000	7.763600	7.764833
55022.000000	7.801200	7.765125
55023.000000	7.812000	7.765016
55024.000000	7.813000	7.764885
55025.000000	7.683000	7.764627
55026.000000	7.758100	7.764390
55027.000000	7.823100	7.764252
55028.000000	7.874100	7.764037
55029.000000	7.874000	7.763999
55030.000000	7.888400	7.763874
55031.000000	7.760400	7.763818
55032.000000	7.705200	7.763883
55033.000000	7.643900	7.763927
55034.000000	7.744900	7.763835
55035.000000	7.758100	7.764061
55036.000000	7.798700	7.764083
55037.000000	7.842800	7.763982
55038.000000	7.699100	7.764093
55039.000000	7.816000	7.764072
55040.000000	7.705800	7.764152
55041.000000	7.881300	7.763648
55042.000000	7.796100	7.763380
55043.000000	7.848600	7.763054
55044.000000	7.884900	7.763025
55045.000000	7.817600	7.763201
55046.000000	7.749000	7.763136
55047.000000	7.726700	7.763399
55048.000000	7.743100	7.763434
55049.000000	7.737800	7.763557
55050.000000	7.749200	7.763958
55051.000000	7.793700	7.763621
55052.000000	7.749000	7.763553
55053.000000	7.794700	7.762933
55054.000000	7.802900	7.762976
55055.000000	7.796000	7.762723
55056.000000	7.812000	7.762952
55057.000000	7.779700	7.763234
55058.000000	7.829000	7.763315
55059.000000	7.846800	7.763178
55060.000000	7.817500	7.762961
55061.000000	7.789400	7.762512
55062.000000	7.701500	7.762629
55063.000000	7.752900	7.762439
55064.000000	7.746100	7.762791
55065.000000	7.743300	7.763060
55066.000000	7.748900	7.763095
55067.000000	7.791800	7.762981
55068.000000	7.812100	7.762950
55069.000000	7.784300	7.762580
55070.000000	7.738900	7.762602
55071.000000	7.878300	7.762757
55072.000000	7.863800	7.762838
55073.000000	7.807400	7.762737
55074.000000	7.709500	7.762334
55075.000000	7.723300	7.762129
55076.000000	7.735800	7.762290
55077.000000	7.717100	7.762454
55078.000000	7.791800	7.762846
55079.000000	7.819000	7.762896
55080.000000	7.790200	7.762949
55081.000000	7.777500	7.762707
55082.000000	7.822900	7.762036
55083.000000	7.772800	7.761892
55084.000000	7.755600	7.761830
55085.000000	7.725700	7.761959
55086.000000	7.697800	7.762205
55087.000000	7.751000	7.762076
55088.000000	7.810900	7.762362
55089.000000	7.846500	7.762058
55090.000000	7.748500	7.762431
55091.000000	7.816100	7.762225
55092.000000	7.693600	7.762132
55093.000000	7.730300	7.761819
55094.000000	7.666000	7.761519
55095.000000	7.752100	7.761611
55096.000000	7.808500	7.761582
55097.000000	7.774800	7.761682
55098.000000	7.759500	7.761805
55099.000000	7.740900	7.761893
55100.000000	7.630600	7.762149
55101.000000	7.727400	7.762073
55102.000000	7.810700	7.762080
55103.000000	7.878200	7.761616
55104.000000	7.852500	7.761155
55105.000000	7.832600	7.761016
55106.000000	7.674200	7.760851
55107.000000	7.731500	7.760836
55108.000000	7.757500	7.760988
55109.000000	7.779000	7.760952
55110.000000	7.705300	7.760875
55111.000000	7.702900	7.760491
55112.000000	7.837000	7.760590
55113.000000	7.776600	7.760611
55114.000000	7.792500	7.760814
55115.000000	7.691600	7.761104
55116.000000	7.841100	7.761029
55117.000000	7.825800	7.761160
55118.000000	7.781100	7.760645
55119.000000	7.749300	7.760450
55120.000000	7.720300	7.760156
55121.000000	7.703700	7.759986
55122.000000	7.724700	7.759919
55123.000000	7.808000	7.759901
55124.000000	7.734800	7.760099
55125.000000	7.853300	7.759988
55126.000000	7.785000	7.759752
55127.000000	7.801800	7.759808
55128.000000	7.789200	7.759669
55129.000000	7.777200	7.759494
55130.000000	7.758400	7.759601
55131.000000	7.667400	7.759486
55132.000000	7.727900	7.759207
55133.000000	7.792100	7.759212
55134.000000	7.708100	7.759013
55135.000000	7.808200	7.758975
55136.000000	7.747900	7.759276
55137.000000	7.811400	7.759378
55138.000000	7.813200	7.759368
55139.000000	7.735100	7.758818
55140.000000	7.742300	7.758713
55141.000000	7.730900	7.758620
55142.000000	7.783100	7.758741
55143.000000	7.798700	7.758924
55144.000000	7.776900	7.758866
55145.000000	7.767400	7.758803
55146.000000	7.696800	7.758504
55147.000000	7.754700	7.758364
55148.000000	7.705800	7.758176
55149.000000	7.768100	7.757905
55150.000000	7.726500	7.757886
55151.000000	7.725200	7.758023
55152.000000	7.733600	7.758244
55153.000000	7.800900	7.758236
55154.000000	7.809100	7.758031
55155.000000	7.832100	7.757869
55156.000000	7.794300	7.758035
55157.000000	7.813800	7.758238
55158.000000	7.747000	7.758419
55159.000000	7.714500	7.758063
55160.000000	7.651100	7.757651
55161.000000	7.645600	7.757403
55162.000000	7.774300	7.756874
55163.000000	7.757100	7.757116
55164.000000	7.787000	7.756714
55165.000000	7.791400	7.756681
55166.000000	7.725600	7.757024
55167.000000	7.793100	7.756723
55168.000000	7.720400	7.756692
55169.000000	7.853800	7.756730
55170.000000	7.755800	7.756539
55171.000000	7.862800	7.756557
55172.000000	7.679900	7.756576
55173.000000	7.770400	7.756394
55174.000000	7.651800	7.755965
55175.000000	7.789600	7.755353
55176.000000	7.730200	7.755029
55177.000000	7.773100	7.755211
55178.000000	7.749100	7.755438
55179.000000	7.741300	7.755486
55180.000000	7.811700	7.755272
55181.000000	7.795700	7.754888
55182.000000	7.739300	7.755175
55183.000000	7.678500	7.754950
55184.000000	7.773100	7.754753
55185.000000	7.830300	7.754499
55186.000000	7.801300	7.754007
55187.000000	7.850400	7.754364
55188.000000	7.651800	7.753919
55189.000000	7.744300	7.754027
55190.000000	7.734800	7.753475
55191.000000	7.733400	7.753504
55192.000000	7.716900	7.753214
55193.000000	7.704800	7.753151
55194.000000	7.746600	7.752866
55195.000000	7.857000	7.752483
55196.000000	7.787300	7.752464
55197.000000	7.726700	7.752283
55198.000000	7.769500	7.751853
55199.000000	7.722100	7.751463
55200.000000	7.806600	7.751337
55201.000000	7.869300	7.751538
55202.000000	7.691600	7.751514
55203.000000	7.774400	7.751309
55204.000000	7.672800	7.750946
55205.000000	7.757200	7.750543
55206.000000	7.676900	7.750693
55207.000000	7.719800	7.750570
55208.000000	7.753200	7.750577
55209.000000	7.755400	7.749977
55210.000000	7.777900	7.749540
55211.000000	7.712200	7.748981
55212.000000	7.782900	7.748838
55213.000000	7.723300	7.748827
55214.000000	7.743200	7.748986
55215.000000	7.782800	7.748952
55216.000000	7.737400	7.748790
55217.000000	7.728300	7.748332
55218.000000	7.741000	7.747906
55219.000000	7.772600	7.747875
55220.000000	7.772800	7.747956
55221.000000	7.664900	7.748317
55222.000000	7.691000	7.748125
55223.000000	7.688400	7.747985
55224.000000	7.718800	7.747567
55225.000000	7.743500	7.746886
55226.000000	7.728100	7.746646
55227.000000	7.863900	7.746308
55228.000000	7.799600	7.746226
55229.000000	7.816400	7.745840
55230.000000	7.777100	7.745793
55231.000000	7.701300	7.745734
55232.000000	7.691300	7.745847
55233.000000	7.691900	7.745960
55234.000000	7.727800	7.745885
55235.000000	7.725400	7.745527
55236.000000	7.773000	7.745473
55237.000000	7.783600	7.745003
55238.000000	7.716800	7.744701
55239.000000	7.752500	7.744181
55240.000000	7.738200	7.744007
55241.000000	7.717900	7.743911
55242.000000	7.786000	7.743907
55243.000000	7.728400	7.744091
55244.000000	7.813700	7.743809
55245.000000	7.737500	7.743501
55246.000000	7.802400	7.742862
55247.000000	7.734700	7.742715
55248.000000	7.807900	7.742575
55249.000000	7.661300	7.742566
55250.000000	7.737100	7.742591
55251.000000	7.725100	7.742579
55252.000000	7.706800	7.742156
55253.000000	7.700700	7.741785
55254.000000	7.681900	7.741658
55255.000000	7.767600	7.741441
55256.000000	7.756900	7.741622
55257.000000	7.835200	7.741357
55258.000000	7.818400	7.741468
55259.000000	7.852300	7.740869
55260.000000	7.713200	7.740717
55261.000000	7.698100	7.740342
55262.000000	7.554600	7.740044
55263.000000	7.731700	7.739682
55264.000000	7.731500	7.739699
55265.000000	7.838000	7.739874
55266.000000	7.763500	7.739971
55267.000000	7.709200	7.740304
55268.000000	7.765100	7.740045
55269.000000	7.734700	7.739936
55270.000000	7.791300	7.739317
55271.000000	7.726300	7.738952
55272.000000	7.731200	7.738584
55273.000000	7.732300	7.738567
55274.000000	7.728900	7.738509
55275.000000	7.765400	7.738680
55276.000000	7.762500	7.738671
55277.000000	7.824400	7.738520
55278.000000	7.776800	7.738193
55279.000000	7.714100	7.738024
55280.000000	7.709700	7.737927
55281.000000	7.681300	7.737984
55282.000000	7.733300	7.737920
55283.000000	7.691200	7.737515
55284.000000	7.701500	7.736972
55285.000000	7.801600	7.736516
55286.000000	7.745000	7.736156
55287.000000	7.771400	7.736343
55288.000000	7.685700	7.736317
55289.000000	7.724500	7.735949
55290.000000	7.645400	7.735575
55291.000000	7.642400	7.735509
55292.000000	7.767800	7.735377
55293.000000	7.794500	7.735134
55294.000000	7.811800	7.735050
55295.000000	7.792400	7.734998
55296.000000	7.783400	7.735119
55297.000000	7.765500	7.734525
55298.000000	7.637700	7.733934
55299.000000	7.712500	7.733483
55300.000000	7.711800	7.733253
55301.000000	7.703400	7.733091
55302.000000	7.705200	7.733037
55303.000000	7.706200	7.733151
55304.000000	7.793500	7.732988
55305.000000	7.696000	7.733058
55306.000000	7.772600	7.732772
55307.000000	7.770000	7.732389
55308.000000	7.695800	7.732068
55309.000000	7.728400	7.731681
55310.000000	7.754700	7.731474
55311.000000	7.750500	7.731360
55312.000000	7.710700	7.731502
55313.000000	7.696200	7.731429
55314.000000	7.703700	7.731031
55315.000000	7.707300	7.730769
55316.000000	7.811000	7.730544
55317.000000	7.763700	7.730593
55318.000000	7.755700	7.730499
55319.000000	7.698100	7.730256
55320.000000	7.725500	7.730262
55321.000000	7.778400	7.730186
55322.000000	7.768300	7.729986
55323.000000	7.741400	7.729613
55324.000000	7.689800	7.729070
55325.000000	7.697400	7.728759
55326.000000	7.754500	7.728579
55327.000000	7.697800	7.728794
55328.000000	7.785600	7.728449
55329.000000	7.659900	7.728442
55330.000000	7.766400	7.728337
55331.000000	7.756200	7.728681
55332.000000	7.795700	7.728823
55333.000000	7.697000	7.728978
55334.000000	7.716700	7.728646
55335.000000	7.663500	7.727804
55336.000000	7.788200	7.727238
55337.000000	7.788300	7.726857
55338.000000	7.856300	7.726640
55339.000000	7.693600	7.726794
55340.000000	7.626000	7.726948
55341.000000	7.727600	7.726942
55342.000000	7.654700	7.727328
55343.000000	7.820100	7.727094
55344.000000	7.628500	7.726966
55345.000000	7.724700	7.726601
55346.000000	7.757900	7.726246
55347.000000	7.723900	7.726010
55348.000000	7.783500	7.725757
55349.000000	7.734900	7.725554
55350.000000	7.754500	7.725211
55351.000000	7.705000	7.725029
55352.000000	7.732600	7.724674
55353.000000	7.666300	7.724815
55354.000000	7.670500	7.724657
55355.000000	7.669300	7.724596
55356.000000	7.738200	7.724171
55357.000000	7.817900	7.724096
55358.000000	7.750700	7.724355
55359.000000	7.797500	7.724554
55360.000000	7.659800	7.724283
55361.000000	7.654600	7.723470
55362.000000	7.752300	7.723250
55363.000000	7.650500	7.723296
55364.000000	7.711500	7.723332
55365.000000	7.644100	7.722452
55366.000000	7.742700	7.721965
55367.000000	7.807900	7.721997
55368.000000	7.681500	7.721861
55369.000000	7.791100	7.721380
55370.000000	7.639000	7.721093
55371.000000	7.749600	7.721572
55372.000000	7.617200	7.721882
55373.000000	7.720400	7.721636
55374.000000	7.656700	7.721498
55375.000000	7.740000	7.721719
55376.000000	7.805800	7.721162
55377.000000	7.792000	7.720405
55378.000000	7.635800	7.720287
55379.000000	7.660600	7.720409
55380.000000	7.676200	7.719976
55381.000000	7.805100	7.719548
55382.000000	7.755200	7.719524
55383.000000	7.727000	7.719446
55384.000000	7.681100	7.718510
55385.000000	7.667300	7.719171
55386.000000	7.737400	7.719478
55387.000000	7.713400	7.719322
55388.000000	7.825800	7.719706
55389.000000	7.657500	7.719615
55390.000000	7.716400	7.718818
55391.000000	7.686300	7.718371
55392.000000	7.708900	7.718466
55393.000000	7.701100	7.718271
55394.000000	7.701300	7.718099
55395.000000	7.732800	7.718458
55396.000000	7.699500	7.717861
55397.000000	7.633600	7.717525
55398.000000	7.688700	7.717858
55399.000000	7.688100	7.717607
55400.000000	7.845300	7.717344
55401.000000	7.836100	7.717197
55402.000000	7.812100	7.717048
55403.000000	7.745300	7.717392
55404.000000	7.697700	7.717522
55405.000000	7.639200	7.717395
55406.000000	7.730800	7.717470
55407.000000	7.627000	7.716950
55408.000000	7.697300	7.716516
55409.000000	7.603700	7.716151
55410.000000	7.720600	7.715625
55411.000000	7.727900	7.715978
55412.000000	7.834500	7.715661
55413.000000	7.790000	7.715915
55414.000000	7.767600	7.715801
55415.000000	7.673600	7.715649
55416.000000	7.776700	7.715764
55417.000000	7.642100	7.715551
55418.000000	7.670800	7.715388
55419.000000	7.641200	7.715043
55420.000000	7.784200	7.714790
55421.000000	7.782700	7.714658
55422.000000	7.788000	7.714869
55423.000000	7.767900	7.714452
55424.000000	7.651100	7.714470
55425.000000	7.634700	7.714306
55426.000000	7.512700	7.714165
55427.000000	7.695800	7.713747
55428.000000	7.741200	7.713768
55429.000000	7.809000	7.713382
55430.000000	7.793400	7.713696
55431.000000	7.734600	7.713438
55432.000000	7.725600	7.713305
55433.000000	7.729900	7.713253
55434.000000	7.761400	7.713191
55435.000000	7.631300	7.713458
55436.000000	7.788500	7.713384
55437.000000	7.640300	7.713554
55438.000000	7.757100	7.712968
55439.000000	7.575400	7.712666
55440.000000	7.764400	7.712002
55441.000000	7.654500	7.712087
55442.000000	7.670200	7.712036
55443.000000	7.692100	7.712401
55444.000000	7.779000	7.712461
55445.000000	7.818600	7.712360
55446.000000	7.760800	7.712035
55447.000000	7.818000	7.711513
55448.000000	7.657700	7.711625
55449.000000	7.771400	7.711499
55450.000000	7.623100	7.711601
55451.000000	7.616600	7.711332
55452.000000	7.683400	7.711173
55453.000000	7.687400	7.711007
55454.000000	7.709200	7.711063
55455.000000	7.727900	7.710869
55456.000000	7.749000	7.710602
55457.000000	7.753900	7.710336
55458.000000	7.656800	7.709886
55459.000000	7.698400	7.709829
55460.000000	7.705800	7.710138
55461.000000	7.651400	7.710497
55462.000000	7.704100	7.710503
55463.000000	7.664400	7.709966
55464.000000	7.682400	7.709593
55465.000000	7.687800	7.709224
55466.000000	7.702700	7.709081
55467.000000	7.741600	7.709153
55468.000000	7.722100	7.709316
55469.000000	7.624800	7.709766
55470.000000	7.644000	7.709601
55471.000000	7.681200	7.709781
55472.000000	7.655500	7.709508
55473.000000	7.749300	7.709236
55474.000000	7.746200	7.708870
55475.000000	7.773500	7.708573
55476.000000	7.735300	7.708439
55477.000000	7.626700	7.708175
55478.000000	7.612400	7.707937
55479.000000	7.618300	7.708307
55480.000000	7.666400	7.708271
55481.000000	7.662000	7.708359
55482.000000	7.684000	7.708108
55483.000000	7.765900	7.707892
55484.000000	7.749200	7.707732
55485.000000	7.759900	7.707355
55486.000000	7.750100	7.707776
55487.000000	7.646900	7.707549
55488.000000	7.685700	7.707537
55489.000000	7.649600	7.707337
55490.000000	7.702500	7.707082
55491.000000	7.717400	7.706798
55492.000000	7.718700	7.706624
55493.000000	7.701200	7.706748
55494.000000	7.648600	7.707079
55495.000000	7.613400	7.707272
55496.000000	7.727100	7.707045
55497.000000	7.765700	7.706685
55498.000000	7.777300	7.706275
55499.000000	7.725600	7.706004
55500.000000	7.737200	7.706133
55501.000000	7.714900	7.705889
55502.000000	7.658800	7.705883
55503.000000	7.648400	7.705664
55504.000000	7.602700	7.705561
55505.000000	7.664400	7.705561
55506.000000	7.702500	7.705417
55507.000000	7.774400	7.705481
55508.000000	7.630200	7.705618
55509.000000	7.703100	7.705674
55510.000000	7.730200	7.705518
55511.000000	7.850800	7.705178
55512.000000	7.776400	7.704880
55513.000000	7.789700	7.704554
55514.000000	7.680900	7.704493
55515.000000	7.505200	7.704427
55516.000000	7.627700	7.704634
55517.000000	7.656800	7.704411
55518.000000	7.735600	7.704193
55519.000000	7.802400	7.703603
55520.000000	7.770400	7.703684
55521.000000	7.648800	7.703801
55522.000000	7.784800	7.703557
55523.000000	7.689900	7.703586
55524.000000	7.710900	7.703225
55525.000000	7.655200	7.703471
55526.000000	7.663200	7.703451
55527.000000	7.640500	7.703000
55528.000000	7.701700	7.702842
55529.000000	7.647200	7.702603
55530.000000	7.730000	7.702775
55531.000000	7.690000	7.702638
55532.000000	7.734700	7.702428
55533.000000	7.730800	7.702224
55534.000000	7.713500	7.702159
55535.000000	7.629700	7.702264
55536.000000	7.636100	7.702164
55537.000000	7.703100	7.702236
55538.000000	7.866700	7.701867
55539.000000	7.820900	7.701706
55540.000000	7.643600	7.701279
55541.000000	7.518000	7.701331
55542.000000	7.716400	7.701112
55543.000000	7.755800	7.700996
55544.000000	7.691600	7.701010
55545.000000	7.455500	7.701105
55546.000000	7.654500	7.701257
55547.000000	7.812800	7.701056
55548.000000	7.801200	7.700692
55549.000000	7.478300	7.700708
55550.000000	7.640700	7.700290
55551.000000	7.907600	7.700440
55552.000000	7.845200	7.700051
55553.000000	7.628100	7.700231
55554.000000	7.654900	7.700086
55555.000000	7.826500	7.700219
55556.000000	7.656000	7.700008
55557.000000	7.514000	7.699483
55558.000000	7.684100	7.699202
55559.000000	7.813600	7.699328
55560.000000	7.565600	7.699394
55561.000000	7.652400	7.699469
55562.000000	7.860400	7.699123
55563.000000	7.663500	7.699025
55564.000000	7.436400	7.698983
55565.000000	7.911600	7.699135
55566.000000	7.867900	7.698883
55567.000000	7.620500	7.698396
55568.000000	7.858600	7.697966
55569.000000	7.720300	7.697443
55570.000000	7.467800	7.697763
55571.000000	7.616300	7.697983
55572.000000	7.746700	7.698230
55573.000000	7.712300	7.698266
55574.000000	7.661300	7.698292
55575.000000	7.872700	7.698216
55576.000000	7.567500	7.698076
55577.000000	7.615900	7.698000
55578.000000	7.848800	7.698115
55579.000000	7.650300	7.698055
55580.000000	7.677700	7.698265
55581.000000	7.719500	7.697766
55582.000000	7.611300	7.697570
55583.000000	7.815100	7.697561
55584.000000	7.735500	7.697748
55585.000000	7.672700	7.697868
55586.000000	7.770700	7.697882
55587.000000	7.540200	7.697790
55588.000000	7.707300	7.697950
55589.000000	7.667800	7.698156
55590.000000	7.626700	7.698432
55591.000000	7.904600	7.698505
55592.000000	7.586600	7.698530
55593.000000	7.783000	7.698263
55594.000000	7.651000	7.698005
55595.000000	7.672700	7.697984
55596.000000	7.767000	7.697932
55597.000000	7.696200	7.697716
55598.000000	7.724500	7.697829
55599.000000	7.592600	7.698141
55600.000000	7.661000	7.698332
55601.000000	7.690600	7.698427
55602.000000	7.793900	7.698163
55603.000000	7.635500	7.698070
55604.000000	7.734900	7.698232
55605.000000	7.754400	7.698380
55606.000000	7.686600	7.698716
55607.000000	7.651700	7.699388
55608.000000	7.742100	7.699500
55609.000000	7.668700	7.699365
55610.000000	7.774800	7.699082
55611.000000	7.643800	7.698993
55612.000000	7.677200	7.698873
55613.000000	7.688000	7.698828
55614.000000	7.678200	7.698544
55615.000000	7.778300	7.698542
55616.000000	7.741000	7.699122
55617.000000	7.818100	7.699163
55618.000000	7.623600	7.699535
55619.000000	7.709700	7.699412
55620.000000	7.612500	7.699505
55621.000000	7.743800	7.699300
55622.000000	7.679700	7.699676
55623.000000	7.686500	7.700177
55624.000000	7.753300	7.700234
55625.000000	7.695000	7.699705
55626.000000	7.720800	7.699312
55627.000000	7.575000	7.699212
55628.000000	7.749600	7.699313
55629.000000	7.719700	7.699928
55630.000000	7.771500	7.699929
55631.000000	7.693900	7.700276
55632.000000	7.669000	7.700445
55633.000000	7.671500	7.700530
55634.000000	7.752400	7.700817
55635.000000	7.658900	7.700919
55636.000000	7.668800	7.700981
55637.000000	7.666600	7.700744
55638.000000	7.661900	7.700753
55639.000000	7.756300	7.700984
55640.000000	7.825700	7.701088
55641.000000	7.839300	7.701195
55642.000000	7.683400	7.701331
55643.000000	7.539500	7.701652
55644.000000	7.556500	7.702008
55645.000000	7.568100	7.702524
55646.000000	7.750300	7.702497
55647.000000	7.771000	7.702366
55648.000000	7.829900	7.702292
55649.000000	7.848200	7.702170
55650.000000	7.665200	7.702670
55651.000000	7.710100	7.703173
55652.000000	7.544000	7.703411
55653.000000	7.669700	7.703869
55654.000000	7.662300	7.703553
55655.000000	7.704500	7.703473
55656.000000	7.744000	7.703001
55657.000000	7.688000	7.702954
55658.000000	7.679800	7.703036
55659.000000	7.771100	7.703494
55660.000000	7.699800	7.703971
55661.000000	7.743300	7.704361
55662.000000	7.613000	7.704436
55663.000000	7.627200	7.704416
55664.000000	7.648500	7.704055
55665.000000	7.657400	7.703862
55666.000000	7.848000	7.703387
55667.000000	7.690400	7.702975
55668.000000	7.765800	7.703137
55669.000000	7.623600	7.703038
55670.000000	7.636300	7.703190
55671.000000	7.652200	7.703239
55672.000000	7.687600	7.703389
55673.000000	7.755500	7.703626
55674.000000	7.815700	7.703770
55675.000000	7.773500	7.703901
55676.000000	7.625400	7.704138
55677.000000	7.681000	7.703986
55678.000000	7.615600	7.703470
55679.000000	7.657900	7.702984
55680.000000	7.744600	7.702513
55681.000000	7.637500	7.702178
55682.000000	7.776000	7.702173
55683.000000	7.689300	7.702400
55684.000000	7.704500	7.702958
55685.000000	7.689500	7.703555
55686.000000	7.645500	7.703878
55687.000000	7.777800	7.704017
55688.000000	7.747000	7.703372
55689.000000	7.806000	7.703236
55690.000000	7.603600	7.703001
55691.000000	7.643700	7.702884
55692.000000	7.648400	7.702622
55693.000000	7.678200	7.702403
55694.000000	7.674800	7.702232
55695.000000	7.692900	7.702158
55696.000000	7.738100	7.702523
55697.000000	7.707700	7.702597
55698.000000	7.709900	7.702567
55699.000000	7.643100	7.702598
55700.000000	7.723100	7.702460
55701.000000	7.667900	7.702462
55702.000000	7.639500	7.702606
55703.000000	7.665300	7.702076
55704.000000	7.689700	7.702074
55705.000000	7.717400	7.701709
55706.000000	7.717500	7.701652
55707.000000	7.595200	7.701719
55708.000000	7.666600	7.701797
55709.000000	7.697300	7.701732
55710.000000	7.797100	7.701899
55711.000000	7.705100	7.701850
55712.000000	7.629200	7.701922
55713.000000	7.658700	7.701768
55714.000000	7.643000	7.701453
55715.000000	7.708500	7.701280
55716.000000	7.633000	7.701400
55717.000000	7.764200	7.701588
55718.000000	7.684900	7.701560
55719.000000	7.692600	7.701196
55720.000000	7.643100	7.701272
55721.000000	7.678600	7.700927
55722.000000	7.575600	7.700842
55723.000000	7.710300	7.700784
55724.000000	7.655700	7.700778
55725.000000	7.745900	7.700404
55726.000000	7.698900	7.700659
55727.000000	7.670100	7.701063
55728.000000	7.676500	7.700479
55729.000000	7.687400	7.700809
55730.000000	7.640200	7.701495
55731.000000	7.693000	7.700994
55732.000000	7.609200	7.700176
55733.000000	7.682100	7.700281
55734.000000	7.668000	7.699943
55735.000000	7.704700	7.700080
55736.000000	7.663900	7.699395
55737.000000	7.616200	7.699147
55738.000000	7.690600	7.699656
55739.000000	7.681400	7.699289
55740.000000	7.684500	7.699165
55741.000000	7.703100	7.699558
55742.000000	7.680300	7.700006
55743.000000	7.719700	7.699712
55744.000000	7.711900	7.699438
55745.000000	7.736000	7.699751
55746.000000	7.576400	7.698748
55747.000000	7.561500	7.697970
55748.000000	7.558100	7.698212
55749.000000	7.637100	7.697857
55750.000000	7.773200	7.697900
55751.000000	7.795800	7.698575
55752.000000	7.775500	7.698495
55753.000000	7.721800	7.698164
55754.000000	7.710300	7.697958
55755.000000	7.673900	7.698226
55756.000000	7.682500	7.697827
55757.000000	7.672000	7.698381
55758.000000	7.674900	7.698187
55759.000000	7.667000	7.697343
55760.000000	7.764200	7.697115
55761.000000	7.665000	7.696856
55762.000000	7.765400	7.696765
55763.000000	7.809000	7.697298
55764.000000	7.812600	7.697206
55765.000000	7.741100	7.696986
55766.000000	7.644300	7.696781
55767.000000	7.697400	7.696441
55768.000000	7.685000	7.696929
55769.000000	7.771400	7.696860
55770.000000	7.703300	7.696774
55771.000000	7.747000	7.696791
55772.000000	7.736900	7.696069
55773.000000	7.738200	7.696206
55774.000000	7.696800	7.695943
55775.000000	7.760200	7.695958
55776.000000	7.654700	7.695814
55777.000000	7.698600	7.695628
55778.000000	7.683200	7.695550
55779.000000	7.783300	7.695486
55780.000000	7.710100	7.695558
55781.000000	7.818600	7.695624
55782.000000	7.687400	7.695194
55783.000000	7.754300	7.694717
55784.000000	7.826300	7.694674
55785.000000	7.704600	7.694599
55786.000000	7.755900	7.694421
55787.000000	7.755300	7.694345
55788.000000	7.736300	7.694377
55789.000000	7.692700	7.694131
55790.000000	7.706600	7.694225
55791.000000	7.761400	7.693836
55792.000000	7.691100	7.693864
55793.000000	7.709500	7.693642
55794.000000	7.627300	7.693549
55795.000000	7.760900	7.693412
55796.000000	7.840600	7.692909
55797.000000	7.803200	7.692838
55798.000000	7.774500	7.692512
55799.000000	7.712700	7.692593
55800.000000	7.609200	7.692161
55801.000000	7.690300	7.692189
55802.000000	7.790400	7.691805
55803.000000	7.850800	7.691703
55804.000000	7.712800	7.691491
55805.000000	7.588100	7.691382
55806.000000	7.676700	7.691191
55807.000000	7.724600	7.691016
55808.000000	7.854400	7.691112
55809.000000	7.879900	7.690908
55810.000000	7.771800	7.690422
55811.000000	7.748300	7.690133
55812.000000	7.677700	7.689775
55813.000000	7.713800	7.689694
55814.000000	7.791200	7.689499
55815.000000	7.746100	7.689301
55816.000000	7.750000	7.689332
55817.000000	7.663500	7.689455
55818.000000	7.757200	7.689382
55819.000000	7.740200	7.689272
55820.000000	7.735800	7.688690
55821.000000	7.744700	7.688143
55822.000000	7.700500	7.687606
55823.000000	7.820000	7.687657
55824.000000	7.792800	7.688056
55825.000000	7.868700	7.688010
55826.000000	7.678100	7.688024
55827.000000	7.655400	7.687825
55828.000000	7.714700	7.687518
55829.000000	7.678200	7.687099
55830.000000	7.805200	7.686538
55831.000000	7.825500	7.686561
55832.000000	7.767200	7.686346
55833.000000	7.820900	7.686491
55834.000000	7.635400	7.686341
55835.000000	7.717100	7.686063
55836.000000	7.603300	7.685925
55837.000000	7.718100	7.685630
55838.000000	7.656400	7.685726
55839.000000	7.777800	7.685370
55840.000000	7.790500	7.684764
55841.000000	7.807100	7.684570
55842.000000	7.689000	7.684445
55843.000000	7.676700	7.684637
55844.000000	7.635900	7.684630
55845.000000	7.679300	7.684398
55846.000000	7.588500	7.684151
55847.000000	7.601300	7.683440
55848.000000	7.705600	7.683188
55849.000000	7.649900	7.682966
55850.000000	7.704500	7.683099
55851.000000	7.720000	7.682991
55852.000000	7.771800	7.682897
55853.000000	7.804100	7.682817
55854.000000	7.753300	7.682662
55855.000000	7.695700	7.682283
55856.000000	7.698900	7.682145
55857.000000	7.672300	7.682207
55858.000000	7.579300	7.681906
55859.000000	7.602200	7.681747
55860.000000	7.555300	7.681298
55861.000000	7.616300	7.680887
55862.000000	7.713300	7.681017
55863.000000	7.740600	7.681013
55864.000000	7.849800	7.681037
55865.000000	7.818400	7.680999
55866.000000	7.780800	7.680791
55867.000000	7.752600	7.680503
55868.000000	7.541800	7.679978
55869.000000	7.581100	7.679600
55870.000000	7.618000	7.679217
55871.000000	7.688100	7.679290
55872.000000	7.756300	7.679145
55873.000000	7.697400	7.679168
55874.000000	7.728000	7.678916
55875.000000	7.653900	7.678762
55876.000000	7.637100	7.678570
55877.000000	7.654300	7.678248
55878.000000	7.646100	7.678129
55879.000000	7.746900	7.678086
55880.000000	7.752300	7.678168
55881.000000	7.771400	7.678026
